,main_supervising_district,release_type,race_ethnicity,age_at_release,sex,offense_class,offense_type,offense_subtype,return_to_prison,target_population
792,3JD,Parole,Black - Non-Hispanic,Under 25,Female,D Felony,Public Order,Flight/Escape,No,Yes
793,1JD,Parole,Black - Non-Hispanic,35-44,Male,Felony - Enhanced,Drug,Trafficking,Yes,Yes
794,6JD,Parole,Black - Hispanic,25-34,Male,C Felony,Violent,Robbery,Yes,Yes
795,5JD,Parole,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Property,Burglary,No,Yes
796,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,Yes,No
797,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,Under 25,Female,Aggravated Misdemeanor,Violent,Assault,No,No
798,5JD,Special Sentence,White - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Violent,Sex,Yes,Yes
799,5JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Drug,Trafficking,Yes,Yes
800,1JD,Parole,Black - Non-Hispanic,Under 25,Male,C Felony,Violent,Assault,No,Yes
801,1JD,Parole,Black - Non-Hispanic,Under 25,Male,C Felony,Violent,Assault,No,Yes
802,1JD,Parole,Black - Non-Hispanic,Under 25,Male,C Felony,Violent,Assault,No,Yes
803,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Public Order,Weapons,No,No
804,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Public Order,Weapons,No,No
805,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,D Felony,Public Order,Weapons,No,No
806,2JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,Yes,Yes
807,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
808,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
809,7JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,Yes
810,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,Weapons,No,No
811,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Violent,Other Violent,No,No
812,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Violent,Other Violent,No,No
813,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,B Felony,Violent,Sex,No,No
814,5JD,Special Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Violent,Sex,Yes,Yes
815,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Theft,Yes,No
816,2JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Violent,Assault,No,Yes
817,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Female,D Felony,Property,Forgery/Fraud,Yes,No
818,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,D Felony,Drug,Drug Possession,No,No
819,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,D Felony,Drug,Drug Possession,No,No
820,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Sex Offender Registry/Residency,Yes,No
821,2JD,Parole,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Violent,Assault,No,Yes
822,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,D Felony,Property,Forgery/Fraud,Yes,No
823,6JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
824,6JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,No,Yes
825,,Discharged – End of Sentence,White - Hispanic,Under 25,Male,D Felony,Public Order,OWI,Yes,No
826,5JD,Special Sentence,White - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Violent,Sex,Yes,Yes
827,7JD,Parole,Black - Non-Hispanic,25-34,Female,C Felony,Drug,Trafficking,No,Yes
828,5JD,Parole,White - Non-Hispanic,45-54,Female,Aggravated Misdemeanor,Public Order,Alcohol,Yes,Yes
829,4JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,Yes
830,4JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,Yes
831,2JD,Parole,White - Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
832,2JD,Parole,White - Hispanic,25-34,Male,D Felony,Drug,Trafficking,No,Yes
833,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
834,5JD,Special Sentence,White - Non-Hispanic,35-44,Male,D Felony,Violent,Sex,Yes,Yes
835,6JD,Parole,White - Hispanic,35-44,Male,D Felony,Public Order,OWI,Yes,Yes
836,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Theft,No,Yes
837,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,Yes,No
838,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Female,Felony - Enhanced,Property,Theft,Yes,No
839,7JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Vandalism,No,Yes
840,3JD,Parole,Black - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,Yes,Yes
841,3JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Public Order,Traffic,Yes,Yes
842,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,No
843,7JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
844,3JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,Yes,Yes
845,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Public Order,Sex Offender Registry/Residency,Yes,No
846,7JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,Traffic,No,Yes
847,6JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Property,Theft,Yes,Yes
848,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
849,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
850,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
851,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
852,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
853,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
854,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
855,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
856,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
857,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
858,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
859,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Public Order,OWI,No,No
860,5JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Violent,Murder/Manslaughter,No,Yes
861,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,Yes,Yes
862,1JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Public Order,OWI,Yes,Yes
863,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,Yes,Yes
864,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Property,Theft,No,No
865,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Property,Theft,No,No
866,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,C Felony,Property,Theft,No,No
867,8JD,Parole,White - Non-Hispanic,35-44,Male,D Felony,Drug,Drug Possession,No,Yes
868,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,No,Yes
869,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,No,Yes
870,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,No,Yes
871,4JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Burglary,No,Yes
872,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Female,Aggravated Misdemeanor,Violent,Assault,No,No
873,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Female,Aggravated Misdemeanor,Violent,Assault,No,No
874,8JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
875,5JD,Parole,White - Non-Hispanic,Under 25,Female,Aggravated Misdemeanor,Property,Theft,No,Yes
876,3JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,No,Yes
877,3JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,No,Yes
878,5JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,Yes,Yes
879,,Discharged – End of Sentence,White - Non-Hispanic,45-54,Male,D Felony,Violent,Sex,No,No
880,7JD,Special Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Violent,Sex,Yes,Yes
881,8JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,Yes
882,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Felony - Enhanced,Violent,Sex,No,No
883,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Felony - Enhanced,Violent,Sex,No,No
884,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Felony - Enhanced,Violent,Sex,No,No
885,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Male,Aggravated Misdemeanor,Public Order,Alcohol,No,No
886,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,No
887,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,No
888,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,No
889,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,No
890,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Other Violent,No,No
891,5JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Violent,Assault,Yes,Yes
892,2JD,Parole,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Public Order,Traffic,Yes,Yes
893,2JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Violent,Assault,No,Yes
894,5JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Public Order,OWI,Yes,Yes
895,1JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Violent,Sex,No,Yes
896,5JD,Parole,White - Non-Hispanic,Under 25,Male,B Felony,Violent,Other Violent,No,Yes
897,,Discharged – End of Sentence,American Indian or Alaska Native - Non-Hispanic,25-34,Female,D Felony,Public Order,OWI,No,No
898,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Violent,Other Violent,No,Yes
899,5JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
900,5JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
901,5JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
902,5JD,Parole,White - Non-Hispanic,25-34,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
903,5JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Theft,No,Yes
904,5JD,Parole,White - Non-Hispanic,Under 25,Male,C Felony,Property,Theft,No,Yes
905,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,No,No
906,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,No,No
907,5JD,Parole,White - Non-Hispanic,25-34,Female,Felony - Enhanced,Drug,Trafficking,No,Yes
908,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
909,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
910,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
911,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
912,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
913,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Drug,Trafficking,No,Yes
914,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
915,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
916,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
917,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
918,,Discharged – End of Sentence,Black - Non-Hispanic,35-44,Male,D Felony,Violent,Assault,No,No
919,2JD,Special Sentence,White - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Other,Special Sentence Revocation,No,Yes
920,6JD,Parole,White - Non-Hispanic,55 and Older,Male,D Felony,Drug,Drug Possession,No,Yes
921,2JD,Parole,White - Non-Hispanic,35-44,Female,B Felony,Other,Other Criminal,Yes,Yes
922,1JD,Parole,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Traffic,No,Yes
923,4JD,Parole,White - Hispanic,25-34,Male,B Felony,Drug,Trafficking,Yes,Yes
924,8JD,Parole,White - Non-Hispanic,55 and Older,Male,Serious Misdemeanor,Violent,Sex,No,Yes
925,1JD,Parole,Black - Non-Hispanic,25-34,Male,C Felony,Property,Burglary,Yes,Yes
926,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,No,Yes
927,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,No,Yes
928,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,No,Yes
929,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Public Order,OWI,No,Yes
930,1JD,Parole,White - Non-Hispanic,25-34,Male,Sexual Predator Community Supervision,Violent,Sex,No,Yes
931,3JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,Yes,Yes
932,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
933,6JD,Parole,White - Non-Hispanic,35-44,Female,D Felony,Property,Forgery/Fraud,Yes,Yes
934,5JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Violent,Assault,Yes,Yes
935,5JD,Parole,Black - Non-Hispanic,35-44,Male,C Felony,Property,Theft,No,Yes
936,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Violent,Murder/Manslaughter,No,Yes
937,1JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Violent,Murder/Manslaughter,No,Yes
938,5JD,Parole,White - Non-Hispanic,25-34,Male,C Felony,Violent,Assault,Yes,Yes
939,6JD,Special Sentence,White - Non-Hispanic,45-54,Male,D Felony,Violent,Sex,No,Yes
940,5JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Property,Theft,No,Yes
941,8JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Violent,Murder/Manslaughter,No,Yes
942,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Violent,Murder/Manslaughter,No,No
943,8JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
944,8JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
945,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Alcohol,No,No
946,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Male,Aggravated Misdemeanor,Public Order,Alcohol,No,No
947,2JD,Parole,White - Non-Hispanic,25-34,Female,C Felony,Drug,Trafficking,Yes,Yes
948,5JD,Parole,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,Yes
949,7JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Property,Arson,No,Yes
950,,Discharged – End of Sentence,Black - Non-Hispanic,Under 25,Female,Aggravated Misdemeanor,Property,Forgery/Fraud,No,No
951,5JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Drug,Trafficking,Yes,Yes
952,6JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Property,Forgery/Fraud,Yes,Yes
953,5JD,Parole,White - Non-Hispanic,45-54,Female,C Felony,Drug,Trafficking,Yes,Yes
954,4JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Trafficking,No,Yes
955,4JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Trafficking,No,Yes
956,4JD,Parole,White - Non-Hispanic,45-54,Male,D Felony,Drug,Trafficking,No,Yes
957,,Discharged – End of Sentence,White - Non-Hispanic,55 and Older,Male,Aggravated Misdemeanor,Property,Theft,Yes,No
958,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Other,Other Criminal,No,No
959,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Other,Other Criminal,No,No
960,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Male,D Felony,Other,Other Criminal,No,No
961,8JD,Parole,White - Non-Hispanic,Under 25,Female,D Felony,Property,Forgery/Fraud,No,Yes
962,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,C Felony,Violent,Robbery,No,No
963,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,C Felony,Violent,Robbery,No,No
964,,Discharged – End of Sentence,Black - Non-Hispanic,25-34,Male,C Felony,Violent,Robbery,No,No
965,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Female,D Felony,Public Order,OWI,No,No
966,,Discharged – End of Sentence,White - Non-Hispanic,35-44,Female,D Felony,Public Order,OWI,No,No
967,8JD,Parole,Black - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Public Order,Traffic,No,Yes
968,7JD,Parole,Black - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,No,Yes
969,1JD,Parole,White - Non-Hispanic,25-34,Male,Aggravated Misdemeanor,Public Order,OWI,Yes,Yes
970,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
971,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
972,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
973,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
974,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
975,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
976,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
977,5JD,Parole,White - Non-Hispanic,45-54,Male,Felony - Enhanced,Drug,Trafficking,No,Yes
978,,Discharged – End of Sentence,Black - Non-Hispanic,45-54,Male,Aggravated Misdemeanor,Violent,Assault,Yes,No
979,1JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,Yes
980,1JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Property,Burglary,No,Yes
981,1JD,Parole,White - Non-Hispanic,25-34,Male,D Felony,Drug,Drug Possession,No,Yes
982,,Discharged – End of Sentence,White - Non-Hispanic,25-34,Female,Aggravated Misdemeanor,Violent,Assault,No,No
983,3JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Drug,Trafficking,Yes,Yes
984,8JD,Parole,White - Non-Hispanic,45-54,Male,C Felony,Property,Theft,No,Yes
985,5JD,Parole,White - Non-Hispanic,25-34,Female,D Felony,Drug,Drug Possession,Yes,Yes
986,8JD,Parole,White - Non-Hispanic,Under 25,Male,D Felony,Property,Theft,Yes,Yes
987,4JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
988,4JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
989,4JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
990,4JD,Parole,White - Non-Hispanic,35-44,Male,C Felony,Drug,Trafficking,No,Yes
991,5JD,Parole,Black - Non-Hispanic,35-44,Female,C Felony,Drug,Trafficking,No,Yes
992,5JD,Parole,Black - Non-Hispanic,35-44,Female,C Felony,Drug,Trafficking,No,Yes
993,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,No
994,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,No
995,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,No
996,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,No
997,,Discharged – End of Sentence,White - Hispanic,35-44,Male,B Felony,Drug,Trafficking,No,No
998,7JD,Parole,Black - Non-Hispanic,35-44,Male,D Felony,Public Order,Sex Offender Registry/Residency,No,Yes
999,,Discharged – End of Sentence,White - Non-Hispanic,Under 25,Male,D Felony,Property,Burglary,Yes,No
